Number of deaths from drought,Number of people injured from drought,Number of people affected from drought,Number of people left homeless from drought,Number of total people affected by drought,Reconstruction costs from drought,Insured damages against drought,Total economic damages from drought,Death rates from drought,Injury rates from drought,"Number of people affected by drought per 100,000",Homelessness rate from drought,"Total number of people affected by drought per 100,000",Number of deaths from earthquakes,Number of people injured from earthquakes,Number of people affected by earthquakes,Number of people left homeless from earthquakes,Number of total people affected by earthquakes,Reconstruction costs from earthquakes,Insured damages against earthquakes,Total economic damages from earthquakes,Death rates from earthquakes,Injury rates from earthquakes,"Number of people affected by earthquakes per 100,000",Homelessness rate from earthquakes,"Total number of people affected by earthquakes per 100,000",Number of deaths from disasters,Number of people injured from disasters,Number of people affected by disasters,Number of people left homeless from disasters,Number of total people affected by disasters,Reconstruction costs from disasters,Insured damages against disasters,Total economic damages from disasters,Death rates from disasters,Injury rates from disasters,"Number of people affected by disasters per 100,000",Homelessness rate from disasters,"Total number of people affected by disasters per 100,000",Number of deaths from volcanic activity,Number of people injured from volcanic activity,Number of people affected by volcanic activity,Number of people left homeless from volcanic activity,Number of total people affected by volcanic activity,Reconstruction costs from volcanic activity,Insured damages against volcanic activity,Total economic damages from volcanic activity,Death rates from volcanic activity,Injury rates from volcanic activity,"Number of people affected by volcanic activity per 100,000",Homelessness rate from volcanic activity,"Total number of people affected by volcanic activity per 100,000",Number of deaths from floods,Number of people injured from floods,Number of people affected by floods,Number of people left homeless from floods,Number of total people affected by floods,Reconstruction costs from floods,Insured damages against floods,Total economic damages from floods,Death rates from floods,Injury rates from floods,"Number of people affected by floods per 100,000",Homelessness rate from floods,"Total number of people affected by floods per 100,000",Number of deaths from mass movements,Number of people injured from mass movements,Number of people affected by mass movements,Number of people left homeless from mass movements,Number of total people affected by mass movements,Reconstruction costs from mass movements,Insured damages against mass movements,Total economic damages from mass movements,Death rates from mass movements,Injury rates from mass movements,"Number of people affected by mass movements per 100,000",Homelessness rate from mass movements,"Total number of people affected by mass movements per 100,000",Number of deaths from storms,Number of people injured from storms,Number of people affected by storms,Number of people left homeless from storms,Number of total people affected by storms,Reconstruction costs from storms,Insured damages against storms,Total economic damages from storms,Death rates from storms,Injury rates from storms,"Number of people affected by storms per 100,000",Homelessness rate from storms,"Total number of people affected by storms per 100,000",Number of deaths from landslides,Number of people injured from landslides,Number of people affected by landslides,Number of people left homeless from landslides,Number of total people affected by landslides,Reconstruction costs from landslides,Insured damages against landslides,Total economic damages from landslides,Death rates from landslides,Injury rates from landslides,"Number of people affected by landslides per 100,000",Homelessness rate from landslides,"Total number of people affected by landslides per 100,000",Number of deaths from fog,Number of people injured from fog,Number of people affected by fog,Number of people left homeless from fog,Number of total people affected by fog,Reconstruction costs from fog,Insured damages against fog,Total economic damages from fog,Death rates from fog,Injury rates from fog,"Number of people affected by fog per 100,000",Homelessness rate from fog,"Total number of people affected by fog per 100,000",Number of deaths from wildfires,Number of people injured from wildfires,Number of people affected by wildfires,Number of people left homeless from wildfires,Number of total people affected by wildfires,Reconstruction costs from wildfires,Insured damages against wildfires,Total economic damages from wildfires,Death rates from wildfires,Injury rates from wildfires,"Number of people affected by wildfires per 100,000",Homelessness rate from wildfires,"Total number of people affected by wildfires per 100,000",Number of deaths from extreme temperatures,Number of people injured from extreme temperatures,Number of people affected by extreme temperatures,Number of people left homeless from extreme temperatures,Number of total people affected by extreme temperatures,Reconstruction costs from extreme temperatures,Insured damages against extreme temperatures,Total economic damages from extreme temperatures,Death rates from extreme temperatures,Injury rates from extreme temperatures,"Number of people affected by extreme temperatures per 100,000",Homelessness rate from extreme temperatures,"Total number of people affected by extreme temperatures per 100,000",Number of deaths from glacial lake outbursts,Number of people injured from glacial lake outbursts,Number of people affected by glacial lake outbursts,Number of people left homeless from glacial lake outbursts,Number of total people affected by glacial lake outbursts,Reconstruction costs from glacial lake outbursts,Insured damages against glacial lake outbursts,Total economic damages from glacial lake outbursts,Death rates from glacial lake outbursts,Injury rates from glacial lake outbursts,"Number of people affected by glacial lake outbursts per 100,000",Homelessness rate from glacial lake outbursts,"Total number of people affected by glacial lake outbursts per 100,000",Total economic damages from disasters as a share of GDP,Total economic damages from drought as a share of GDP,Total economic damages from earthquakes as a share of GDP,Total economic damages from extreme temperatures as a share of GDP,Total economic damages from floods as a share of GDP,Total economic damages from landslides as a share of GDP,Total economic damages from mass movements as a share of GDP,Total economic damages from storms as a share of GDP,Total economic damages from volcanic activity as a share of GDP,Total economic damages from volcanic activity as a share of GDP.1,Entity,Year,total_damages_pct_gdp_glacial_lake
,,,,,,,,,,,,,,,,,,,,,,,,,,243,0,0,0,0,0,0,0,0.1390916179430064,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327952895587551,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062963283842513,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1956,
,,,,,,,,,,,,,,,,,,,,,,,,,,469,0,0,0,0,0,0,150000,0.2638522308689242,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.2638522308689242,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1957,
,,,,,,,,,,,,,,,,,,,,,,,,,,139,0,0,0,0,0,0,520000,0.0768856340022567,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768856340022567,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,United States,1958,
,,,,,,,,,,,,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0152351104001392,0.0,0.0,0.0,0.0,99,0,0,0,0,0,0,11000,0.0538669974862067,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386318870860674,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,1959,
,,,,,,,,,,,,,61.0,0.0,0.0,0.0,0.0,0.0,0.0,575000.0,0.0326690637976045,0.0,0.0,0.0,0.0,111,0,0,0,0,0,0,962000,0.0594469849431819,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,387000.0,0.0267779211455774,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1770660776734769,,0.1058347137861218,,,,,0.071231363887355,,,United States,1960,
,,,,,,,,,,,,,,,,,,,,,,,,,,146,0,0,0,0,0,0,408000,0.0770164055494012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,0.0,0.0,0.0,0.0,0.0,0.0,408000.0,0.0770164055494012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0724303213207882,,,,,,,0.0724303213207882,,,United States,1961,
,,,,,,,,,,,,,,,,,,,,,,,,,,158,0,0,0,0,0,0,350000,0.0821573052403881,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,0.0821573052403881,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0578416790613121,,,,,,,0.0578416790613121,,,United States,1962,
,,,,,,,,,,,,,,,,,,,,,,,,,,379,0,0,0,0,0,0,0,0.1944267744649416,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117476863726838,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769499107381035,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,0.0,,,United States,1963,
,,,,,,,,,,,,,131.0,0.0,0.0,0.0,0.0,0.0,0.0,311000.0,0.0663600259361322,0.0,0.0,0.0,0.0,423,0,0,0,0,0,0,1381000,0.2142770303128546,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,820000.0,0.0552155940995299,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,183.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0927014102771924,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2013706620005833,,0.0453484981044036,,0.1195683872849227,,,0.0364537766112569,,,United States,1964,
,,,,,,,,,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,0.0035046611993951,0.0,0.0,0.0,0.0,577,1000,0,0,1000,0,0,1638000,0.2888842160072897,0.500665885627885,0.0,0.0,0.500665885627885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0,1000.0,0.0,0.0,1000.0,0.0,0.0,1610000.0,0.2853795548078944,0.500665885627885,0.0,0.0,0.500665885627885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2202501008471157,,0.0037649589888395,,,,,0.2164851418582762,,,United States,1965,
,,,,,,,,,,,,,,,,,,,,,,,,,,552,0,0,0,0,0,0,100000,0.2734080912945278,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.14363830883227,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1297697824622578,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0122699386503067,,,0.0,,,,0.0122699386503067,,,United States,1966,
,,,,,,,,,,,,,,,,,,,,,,,,,,275,0,0,0,0,0,0,200000,0.1348667324437059,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.1348667324437059,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232099338516885,,,,,,,0.0232099338516885,,,United States,1967,
,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,458,0,458,0,0,8000,0.077257222821492,0.0,0.2225396732845495,0.0,0.2225396732845495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,0.0,458.0,0.0,458.0,0.0,0.0,8000.0,0.077257222821492,0.0,0.2225396732845495,0.0,0.2225396732845495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008488063660477,,,,,,,0.0008488063660477,,,United States,1968,
,,,,,,,,,,,,,,,,,,,,,,,,,,830,0,0,0,0,0,0,1820000,0.3996937132628506,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,115.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0553792494279853,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,715.0,0.0,0.0,0.0,0.0,0.0,0.0,1420000.0,0.3443144638348653,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1784488675360329,,,,0.0392195313266006,,,0.1392293362094323,,,United States,1969,
,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,0,0,0,697000,0.0176600026789746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,0.0,0.0,0.0,0.0,0.0,0.0,597000.0,0.0176600026789746,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0649399049659927,,,,,,,0.0556228454299823,,0.0093170595360104,United States,1970,
,,,,,,,,,,,,,65.0,2000.0,0.0,0.0,2000.0,0.0,35000.0,553000.0,0.0307497256178329,0.9461454036256292,0.0,0.0,0.9461454036256292,223,2000,0,0,2000,0,35000,553000,0.1054952125042576,0.9461454036256292,0.0,0.0,0.9461454036256292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747454868864247,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0474739236811606,,0.0474739236811606,,,,,0.0,,,United States,1971,
,,,,,,,,,,,,,,,,,,,,,,,,,,903,0,3000,0,3000,0,0,2220000,0.4234069489379659,0.0,1.4066676044450697,0.0,1.4066676044450697,,,,,,,,,,,,,,237.0,0.0,3000.0,0.0,3000.0,0.0,0.0,120000.0,0.1111267407511605,0.0,1.4066676044450697,0.0,1.4066676044450697,,,,,,,,,,,,,,256.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000.0,0.1200356355793126,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875556805926759,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046888920148168,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1735581771700635,,,0.0,0.0093815230902737,0.0,,0.1641766540797898,,,United States,1972,
,,,,,,,,,,,,,0.0,11.0,0.0,0.0,11.0,0.0,0.0,6750.0,0.0,0.0051120228233415,0.0,0.0,0.0051120228233415,128,11,246,0,257,0,0,556750,0.0594853564897929,0.0051120228233415,0.1143234195038207,0.0,0.1194354423271623,,,,,,,,,,,,,,56.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0260248434642843,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,50.0,0.0,246.0,0.0,246.0,0.0,0.0,50000.0,0.0232364673788253,0.0,0.1143234195038207,0.0,0.1143234195038207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102240456466831,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.039059759502729,,0.000473557928412,0.0,0.0350783650675609,,,0.003507836506756,,,United States,1973,
,,,,,,,,,,,,,,,,,,,,,,,,,,352,0,0,0,0,0,0,1000000,0.1621260562512564,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.1621260562512564,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0647148662990862,,,,,,,0.0647148662990862,,,United States,1974,
,,,,,,,,,,,,,0.0,0.0,1560.0,0.0,1560.0,0.0,0.0,1000.0,0.0,0.0,0.7120654264702253,0.0,0.7120654264702253,102,0,1760,0,1760,0,0,551000,0.0465581240384378,0.0,0.8033558657612798,0.0,0.8033558657612798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,0.0,200.0,0.0,200.0,0.0,0.0,550000.0,0.0465581240384378,0.0,0.0912904392910545,0.0,0.0912904392910545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0327022375215146,,5.93507033058e-05,,,,,0.0326428868182087,,,United States,1975,
,,,,,,,,,,,,,,,,,,,,,,,,,,139,0,0,0,0,0,0,41000,0.0628714617841021,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,139.0,0.0,0.0,0.0,0.0,0.0,0.0,41000.0,0.0628714617841021,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021885225337753,,,,0.0021885225337753,,,,,,United States,1976,
,,,,,,,,,,,,,,,,,,,,,,,,,,231,0,2700,0,2700,0,0,3000000,0.1035243080453176,0.0,1.2100243797504662,0.0,1.2100243797504662,,,,,,,,,,,,,,140.0,0.0,2700.0,0.0,2700.0,0.0,0.0,200000.0,0.0627420048759501,0.0,1.2100243797504662,0.0,1.2100243797504662,,,,,,,,,,,,,,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407823031693675,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800000.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1441039854358905,,,0.1344970530734978,0.0096069323623927,,,0.0,,,United States,1977,
,,,,,,,,,,,,,,,,,,,,,,,,,,242,0,0,0,0,0,0,100000,0.1074490577801003,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011988118016788,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,215.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0954609397633122,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042524238816125,,,,0.0,,,0.0042524238816125,,,United States,1978,
,,,,,,,,,,,,,,,,,,,,,,,,,,186,160,2000,0,2160,0,0,2863000,0.0818161395337838,0.070379474867771,0.879743435847138,0.0,0.9501229107149092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,160.0,2000.0,0.0,2160.0,0.0,0.0,2863000.0,0.0818161395337838,0.070379474867771,0.879743435847138,0.0,0.9501229107149092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1089699428697575,,,,,,,0.1089699428697575,,,United States,1979,
,,,,,,,,,,,,,,,,,,,,,,,,,,1398,170,111000,8900,120070,0,0,4120000,0.6092140354546881,0.0740818211926301,48.371071484599696,3.8784012271435793,52.32355453293591,90.0,0.0,0.0,2500.0,2500.0,0.0,0.0,860000.0,0.0392197876902159,0.0,0.0,1.0894385469504435,1.0894385469504435,36.0,0.0,111000.0,6000.0,117000.0,0.0,0.0,350000.0,0.0156879150760863,0.0,48.371071484599696,2.6146525126810647,50.985723997280765,,,,,,,,,,,,,,12.0,170.0,0.0,400.0,570.0,0.0,0.0,910000.0,0.0052293050253621,0.0740818211926301,0.0,0.1743101675120709,0.2483919887047011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.5490770276630236,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1441915647934595,,,0.0699959052395435,0.0122492834169201,,,0.0318481368839922,0.0300982392530037,,United States,1980,
,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,0,0,0,0,861000,0.0259027094234056,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129513547117028,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,861000.0,0.0129513547117028,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0268471861903811,,,,0.0,,,0.0268471861903811,,,United States,1981,
,,,,,,,,,,,,,,,,,,,,,,,,,,514,0,36000,15500,51500,0,0,2145900,0.2198253372223315,0.0,15.396327120630222,6.628974176938013,22.02530129756824,,,,,,,,,,,,,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,33900.0,0.0047044332868592,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,503.0,0.0,36000.0,15500.0,51500.0,0.0,0.0,2112000.0,0.2151209039354722,0.0,15.396327120630222,6.628974176938013,22.02530129756824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064175680889051,,,,0.0010138196477649,,,0.063161861241286,,,United States,1982,
,,,,,,,,,,,,,2.0,53.0,1500.0,0.0,1553.0,0.0,0.0,52250.0,0.0008473499131466,0.0224547726983858,0.6355124348599754,0.0,0.6579672075583612,332,53,1500,6000,7553,0,0,5107250,0.1406600855823412,0.0224547726983858,0.6355124348599754,2.5420497394399018,3.2000169469982627,,,,,,,,,,,,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0042367495657331,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,132.0,0.0,0.0,6000.0,6000.0,0.0,0.0,4655000.0,0.0559250942676778,0.0,0.0,2.5420497394399018,2.5420497394399018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796508918357836,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1405391795357233,,0.0014377937502063,0.0,0.0110070334944029,,,0.128094352291114,,,United States,1983,
,,,,,,,,,,,,,,,,,,,,,,,,,,545,657,14000,5500,20157,0,280000,2610600,0.2287445986055259,0.275752662906111,5.876008037573143,2.308431729046592,8.460192429525845,,,,,,,,,,,,,,28.0,0.0,0.0,5500.0,5500.0,0.0,0.0,65000.0,0.0117520160751462,0.0,0.0,2.308431729046592,2.308431729046592,,,,,,,,,,,,,,517.0,657.0,14000.0,0.0,14657.0,0.0,280000.0,2545600.0,0.2169925825303796,0.275752662906111,5.876008037573143,0.0,6.151760700479255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0646570619747821,,,,0.0016098632606913,,,0.0630471987140907,,,United States,1984,
,,,,,,,,,,,,,,,,,,,,,,,,,,375,500,1005550,20000,1026050,0,631600,5094100,0.1559251559251559,0.2079002079002079,418.10810810810807,8.316008316008316,426.63201663201664,,,,,,,,,,,,,,12.0,0.0,5550.0,0.0,5550.0,0.0,0.0,12500.0,0.0049896049896049,0.0,2.3076923076923075,0.0,2.3076923076923075,,,,,,,,,,,,,,363.0,500.0,1000000.0,20000.0,1020500.0,0.0,631600.0,5081600.0,0.1509355509355509,0.2079002079002079,415.8004158004158,8.316008316008316,424.3243243243243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1174031684866028,,,,0.0002880861400605,,,0.1171150823465422,,,United States,1985,
,,,,,,,,,,,,,0.0,29.0,150.0,0.0,179.0,0.0,0.0,720.0,0.0,0.0119458068339637,0.0617886560377436,0.0,0.0737344628717073,62,109,2150,0,2259,0,76000,1845720,0.0255393111622673,0.0448997567207603,0.8856374032076585,0.0,0.9305371599284188,,,,,,,,,,,,,,13.0,0.0,2000.0,0.0,2000.0,0.0,76000.0,25000.0,0.0053550168566044,0.0,0.8238487471699149,0.0,0.8238487471699149,,,,,,,,,,,,,,1.0,80.0,0.0,0.0,80.0,0.0,0.0,70000.0,0.0004119243735849,0.0329539498867965,0.0,0.0,0.0329539498867965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1750000.0,0.0197723699320779,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.040302819223387,,1.57217941187e-05,0.0382126940386013,0.0005458956291228,,,0.001528507761544,,,United States,1986,
,,,,,,,,,,,,,8.0,94.0,2200.0,0.0,2294.0,0.0,30000.0,217000.0,0.0032646000094542,0.0383590501110878,0.8977650025999275,0.0,0.9361240527110152,239,94,5400,0,5494,0,30000,421000,0.0975299252824466,0.0383590501110878,2.20360500638164,0.0,2.241964056492728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.0,3200.0,0.0,3200.0,0.0,0.0,204000.0,0.0616193251784495,0.0,1.3058400037817126,0.0,1.3058400037817126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326460000945428,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0086710797862918,,0.0044694164219129,0.0,,,,0.0042016633643789,,,United States,1987,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,27,0,0,0,0,0,1172000,0,0.0109147357016962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,27.0,0.0,0.0,0.0,0.0,0.0,992000.0,0.0,0.0109147357016962,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,0.0,,,United States,1988,
,,,,,,,,,,,,,67.0,3757.0,300.0,15.0,4072.0,0.0,0.0,5600000.0,0.0268294050279105,1.504448875968061,0.1201316643040772,0.0060065832152038,1.630587123487342,259,3857,300,25015,29172,0,2032000,13480000,0.10371367018252,1.5444927640694202,0.1201316643040772,10.016978608554975,11.681603036928474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,0.0,25000.0,25100.0,0.0,1532000.0,7880000.0,0.0432473991494678,0.040043888101359,0.0,10.010972025339772,10.051015913441132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0336368660051416,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2389401550629433,,0.0992629724297094,0.0,,,,0.1396771826332339,,,United States,1989,
